0
1.3534
1.2448
0
0
0
0
0
0
0
1.2592
0
0
0
0
0
0
1.4347
1.2537
1.3107
0
1.2737
0
0
1.3272
0
1.3096
0
0
1.2268
0
1.2575
1.2202
0
0
0
0
0
0
0
0
0
0
0
1.1907
1.0437
0
0
0
1.2529
0
0
1.2154
0
0
0
0
0.13229
0
0
0
0
0
0
1.4067
0
0
0
0
0
0
1.1468
0
1.1435
0
0
0
0.006734
1.1921
0.18309
1.1057
0
1.1932
0
1.1783
1.122
0
1.1784
0
1.1044
0
0.9577
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.0881
0
1.2625
1.2397
1.1213
0
0
1.2193
0
0
0
0.83509
0
0
0
0
1.2904
1.1769
0
0
0
0
0
1.2036
0
0
1.2911
1.2173
0
0
1.2648
1.2452
0
0
0
0
0
0
0
0
1.2902
1.3491
0
1.3337
1.357
0
0
0
0
0
0
0
0
1.3682
0
0
0
1.3279
0.057837
1.1875
0
0
0
1.3096
0
0.11562
1.3182
0
0
1.2842
1.1545
0
0
0
1.3355
0
0
0
0
0
0
0
0
1.3725
0
0
0
1.3726
0
0
0
0
0
1.4243
0.33451
0
0
1.1935
1.3208
0
0
0
1.2171
0
0
0
0
0
0
0
1.3118
0
0
0
1.2903
0
0
0
0
1.3205
1.2098
0
0
0
0
0
0
1.1807
0
0
0
1.1874
1.1606
0.95427
0
0
1.1214
0
0
0
0
0
0
0
0
0
0
0
0
1.1273
0
0
1.411
0
1.2545
0
1.2327
0
0
1.0768
0
1.1729
0
0
1.3318
0
0
0
0
1.3916
0
0
0
0
1.3231
0
1.3305
1.3753
0
0
0
1.3523
1.35
0
1.3438
0
1.0404
0
0
1.3395
1.169
1.397
0
0
0
0
0
0
0
1.3695
0
0
1.3136
1.3757
1.3179
0
1.2428
0
0
0
0
0
0
0
0
0
0
1.3425
0
0
1.2773
0
0
0
0
0
1.1409
1.3192
0
0
0
1.2316
0
0
0
1.0511
1.3472
0
1.2494
1.2945
1.314
1.3394
0
0
0
0
0
0
0
0
0
0
1.2676
0
1.2454
0
1.1867
1.1527
0
0
0
0.35243
1.2659
0
0
0
0
0
0
1.2775
0
1.2517
1.2665
1.2246
1.2808
0
0
0
0
0
1.1914
1.2573
1.2545
0
1.202
0
0.19011
1.2602
1.173
0.13609
0
0
1.3859
0
1.2568
0
0
0
0
1.2839
0
1.3792
0
0
1.1816
0
1.3935
1.2368
1.3701
1.3306
0
0
0
1.4607
1.3183
1.3201
1.3052
0
0
1.2291
0
0
0
0
0
1.2901
0
0
0
0
1.2259
0
1.3447
0
0
0
1.2867
0
1.3307
0.91515
0
0
0
0
0
0
0
1.2885
0
1.2573
0
1.3371
0
0
1.3577
0
1.2229
1.261
0
0
0
0
0
0
0
0
0
1.2529
0
0
0
0
1.182
1.2581
0
0
1.2442
1.4146
1.2186
0
1.2049
1.4154
1.3038
0
0
1.2833
0
0
0
1.2796
1.1856
1.2174
1.2365
1.2392
1.3087
0
0
1.2258
1.2782
1.2515
0
1.2396
1.1927
1.2311
1.2688
0.89991
1.3018
1.2465
1.3046
0
0
0
1.3284
1.3154
0
0
1.4948
0
0
1.286
0.34921
1.2914
1.256
0
0
1.2075
0
0
0
0
0
0.15388
0
0
0
0
0
0
0
0
0
0
1.2101
1.354
1.2855
0
0
0
0
1.2117
0
0
0
0.54079
0
0
0
1.2186
0
1.3112
0
0
0
0
1.2288
0
1.1819
1.3884
0
0
1.2735
0
1.3856
0
0
0
1.3693
1.2833
0
0
0
0
0
0
1.2711
0
1.2543
0
0
0
0
0.72734
0
0
1.303
0
1.2991
1.3698
0
0
1.2795
0
1.2824
0
1.1953
0
0
0
0
0
0
1.2344
1.2709
1.2455
0
0
0
0
1.2536
0.64225
0
0
0.9041
1.1769
1.2271
0
0
0
1.0371
1.445
0
1.3818
0
0
0
0
0
0
0
1.227
1.2966
1.2741
0
1.1613
0
1.2489
0
0
0
0
1.2247
1.1165
0
0
0
0
0
1.2627
0
0
0
1.2387
1.3479
0
0.61385
1.2847
0
0
1.0686
1.3289
0
0
0
0
0
0
0
0
1.243
0
1.1001
0
0
0
1.1036
0.25074
0
0
0
0
0
0
1.2512
1.2983
0
0
0
1.2927
1.1393
1.3486
0
0
1.2599
0.40101
0
1.1623
0
1.2709
1.1758
0
0
0
1.323
1.3551
1.3891
0
1.1838
0.20083
1.329
0.35486
1.2577
0
0
0
1.276
0
0
0
1.3843
1.3025
1.2569
1.2272
0
0
1.338
0
1.3997
1.2828
0
1.3405
0.68776
0
0
0
0
1.1474
1.3271
0
0
0
0
1.1751
0
0
0
1.4152
0
0
0
0
0
0
0
0
0
1.2781
0.67415
0
1.3714
0
0
1.1955
0
0
1.2911
0.83013
0
0
1.1792
1.2933
0
0
0
0
0
0
0
0
1.2132
1.2338
1.1465
0
1.2232
1.1761
0
1.398
0
0
0
0
1.0963
1.2857
0
0
0
0
0
0
0
0
1.1939
0
0
1.1603
0
1.2651
0
0
1.3009
1.2129
0.17061
1.3038
1.2519
0
0
1.2326
0
0
1.3274
1.2592
0
0
0
1.1394
0
0
0
0
1.3098
0
1.2919
1.3176
0
0
0.75718
1.3795
0
0
0
1.2228
0
0
0
0
0
0
0
1.197
1.3605
0
1.08
1.2862
0.78411
0
0
1.1616
1.1851
0
1.2712
0
1.3574
0
0
0
1.3184
1.2334
1.2286
1.2671
1.2255
0
1.2641
1.3782
0
1.2019
0
1.1976
0
0
0
0
0
0
0
1.3868
1.2584
0
0
0
1.2094
0
1.3346
1.2396
0
0.088179
1.2032
0
0
1.0215
0
0
0
0
0
0
0
0
1.2755
0
0
0
0
0
0
0
0
0
0
1.2075
0
0
0
0
0
0
0
1.4977
0
0
1.1566
0
0
0
0
0
0
0
0
1.1958
0
1.338
1.2002
1.2291
0
0
0
0
0
0
0
0
0
0
0
1.2153
1.19
0
0
0
0
1.2608
0
0
0
0
0
0
0
0
0
0
0
0
0
1.2328
0
1.2661
1.3319
0
1.2849
0
0
0
1.3936
0
1.293
0
0
1.2277
1.4811
0
1.2781
1.418
1.1194
0
0
0
0
1.3069
1.3173
0
0
0
1.2392
0
1.2399
0
1.3225
1.3566
1.2946
0
0
0
1.4298
0
0
1.303
1.3042
0
0
0
1.228
1.2701
1.2259
0
0
0
0.7557
0
0
0
0
1.1432
0
0
0
0
0
0
0
0
0
0
0
1.1774
0
0
0
0
0
1.273
1.2203
0
0
0
0
0
0
1.3002
0
0
0
1.1687
1.2423
0
0
0.27289
0
0
0
0
0.67205
0
0
0
1.0542
0
1.134
1.1829
1.1814
0
0
1.2739
0
1.328
0
0
0.10968
1.2616
0.94739
1.2036
0.37878
0
0
0
1.1595
0
0
1.313
0
0
0
0
0
0.15926
1.3493
1.4135
0.30883
1.2229
1.3227
0
0
1.3119
0
0
0
1.2886
0
1.3074
1.2449
0
0
0
0
0
0
0
0
0
1.2368
1.2104
0
0
1.232
0
0
1.1106
0
0
1.2235
0
0
0
1.1289
0
0
0
1.1696
0
1.3618
0
1.2138
1.2798
0
0
0
0
1.3046
1.3365
1.2883
0
1.2537
1.3482
1.36
0
1.1346
1.2912
0
0
1.1683
0
0
1.3539
0
0
1.1007
1.2196
1.2477
0.72818
0
1.1757
0
0
0
0
0.17538
0
0.11247
0
0
1.2359
0
0
1.2323
1.2446
0
0
0
0
0
0
1.2825
1.3209
0
0
0
1.1844
0
0
1.2222
1.3813
0
0
0
0
0
0
0.96943
0
1.3331
1.0841
0
0
0
0
0
0
0.98434
0
0
0.21486
0
0
1.1702
0
0
0
0
0
0
0
0
1.2719
0
0
0
0
0
0
0
0.69268
1.2879
1.3254
0
1.2934
0
0
0
0
0
1.2287
1.2322
0
1.2365
1.2096
0
0
0
0
1.1202
1.3965
0
1.3134
1.4258
1.1399
0
1.2882
0
0
0
1.1836
0
0
0
0
0
0
1.251
0
0
1.307
1.2759
1.2111
0
0
0
1.2636
0
0
0
0
0
1.1414
0
1.1289
0
0
1.3487
1.4128
1.2814
1.2981
1.391
0
1.248
0
0
0
1.2178
1.3515
0
1.2452
0
0
0
0
1.2652
1.3594
0
0
1.2999
0
0
0
0
0
0
0
0
1.2694
0
0
0
0
0
1.3036
1.2718
0
1.2877
1.2688
0
0.71539
0
0.01013
0
0
0
0
0
0
0
0
1.1749
0
0
1.1938
1.1651
1.1559
1.171
1.3221
0.86845
1.1788
0
1.3732
0
1.2519
1.1815
1.3621
0
1.2762
1.4517
1.2423
0
0
1.1907
1.1602
0
0
1.1982
0
0
1.2432
0
0
0
0
1.2104
0
0
1.2855
0
0
0
0
1.2927
1.2522
1.2409
0
0
1.2837
1.3152
0
1.3568
1.2164
0
1.3591
1.2408
1.3925
0
0
1.2914
0
1.1954
1.1747
0
0
0
0
0
1.2531
1.2439
1.2005
1.3392
0
0
0
0
1.2673
1.3196
1.3894
0
0
0
0
1.3017
1.281
0
1.3186
1.2705
0
1.1286
0
1.222
0
1.3128
0
0
1.2377
1.2592
1.1963
0
1.197
1.2476
1.152
0
1.2846
0
1.2852
0
0
0
0
1.2928
0
1.3788
0
0
0
0
1.0328
0
0
1.2159
1.1701
0
0
0
0
0
1.2585
0
0
1.2245
0
0
0.78774
1.385
0
1.3325
0
0
0
0
1.2327
1.1798
1.2642
1.2388
1.2376
0
0
0
0
0
1.4307
1.2131
1.0829
1.2375
0
0.92048
1.2797
1.2449
1.2187
1.2888
1.2284
1.4357
1.3152
1.3568
1.1491
0
0
1.2391
0
0
0
1.2748
0
0
0
0
0
0.58982
0
0
0
0
0.85628
0
1.1342
1.2964
0
0
0
1.381
0
0.60019
1.3703
0
0
1.3011
0.94946
0
1.362
0
0
0
0
0
1.2992
0.080696
1.1777
1.239
0
0
0
1.2644
1.2841
1.2855
0
0
0
0
0
0
0
1.1919
1.3433
0
0
1.364
1.3037
0
0
0
0
0
0
0
0
0
0
0
0
0
0.095162
1.2985
1.2016
0
0
0
1.3115
1.3025
0
0
0.80755
1.2161
0.84466
0
0
1.2898
0
0
1.3856
0
0
0
1.2857
0
0
0
0
0
0
0
0
0
1.2273
1.2914
0
0
1.2628
0
1.3098
0
0
0
0
0.93508
1.2979
1.2646
0.84819
1.3232
1.3542
0
0
0
1.2544
0.51891
0
0
1.2428
0
1.2524
0
0.35409
0
1.01
0
0
0
0.13158
1.2749
1.1326
1.3031
1.2604
1.1668
1.245
0
0
1.4173
1.2882
0
0
0
0
1.0045
1.2655
0
1.2655
0
1.318
1.2785
0
0
0
0
1.2915
1.367
0
1.3346
0
0
0
0
0
0
0
0
1.3563
0
1.3478
0
1.446
1.3073
0
0
1.1483
1.3605
0
0
1.4317
1.3494
0
0
0
0
1.4019
0
1.3019
1.4186
1.2204
0
1.359
0
0
0
0
0
0
1.4149
0
1.3575
1.0379
0
0
1.2671
1.3209
0
0
0
0
0
0
0
1.3023
1.3017
0
0
0
1.3615
0
0
0
0
1.2349
1.0228
0
0
0
0
0
0
0
1.301
1.2541
0
0
0
0
0
0
0
0
0
0
0.5137
0
0
0
1.1991
0
0
1.2478
1.2611
0
0
0
0
0
0
1.329
0
0
0.60871
1.0682
0
0
0
0
0
1.1596
0
0
1.4298
1.3936
1.3213
0
0
0
0
1.1927
0
0
0
0
0
0
0
0
0
1.2541
0
1.2766
0
1.7343
0
0
1.5135
0
0
1.2867
0
0
0
0
1.4025
0
0
1.4431
1.2242
1.2947
0
0
0
0
0
1.2713
1.4521
0
1.4445
0
1.539
0
1.4841
1.3308
0
1.3701
1.3283
0
0
1.4837
1.3478
1.2248
0
0
1.3502
0
0
1.3509
1.2716
1.2832
1.3744
1.2986
1.178
1.2997
1.3691
0
1.3431
0
1.3544
0
1.3808
0.70841
1.2995
0
0
1.3104
0
0
0
0
0
1.3118
1.1725
1.1623
1.3222
0
0
1.3211
0
0
0
0
1.1426
1.216
1.2706
0
0
1.3721
0
1.3427
0
0
1.3209
1.3325
0
0
0
0
1.375
0
1.2599
0
1.3354
1.2821
0
0
0
0
1.2456
1.0691
0
0
1.1171
0
1.231
0
0
0
0
0
1.4261
0
0
1.2868
0
0
1.1715
1.4065
1.3043
1.2744
0
0
0
0
1.3422
1.3552
1.2732
0
0
1.3332
0
1.3562
0
0
0
0
0
1.4826
1.1768
1.1854
1.3647
1.3195
0
1.4184
0
1.1988
0
1.2712
1.2786
0
0
1.2469
0
1.3159
1.3121
0
1.3229
0
1.3341
1.3807
0
0
1.2103
1.275
0
1.3371
1.358
1.4164
0
1.3016
1.2444
1.3026
1.3303
0
0
0
0
0
0
0
0
0
0.67273
0
1.2542
1.2533
1.4641
1.2335
0
0
1.2863
0
1.2325
1.2394
0
0
1.3865
1.2713
0
0
0
1.1209
1.0586
0
0
0.40136
0
0
1.0795
0.84903
0
0
0
0
0
0
1.3564
1.2995
0
0
0
1.3273
1.2389
0
0
1.2468
0
1.3264
1.3008
0
1.297
0
0
0.64441
0
0
0
1.1704
1.2745
0
0
1.2065
0
0
0
0
0
1.2132
0
0
1.1292
0.78982
1.2385
0
0
0
1.28
0
0
0
0
0
1.3789
0.083931
1.2916
0.91363
1.2079
0
0
0
0
1.3553
1.2067
1.2732
0
1.2243
1.1193
0.73215
1.3019
0
0
0
0
1.3026
0
1.2586
0
0
0
0
0
1.3601
0
0
0
1.2816
0
1.3482
1.1964
0
0
1.3819
0
0
1.3041
0
0
0
0
0
0
0
0
0
1.4143
0
1.3369
1.1411
0
0
0
0
1.289
0
0
1.2989
1.1987
0.56125
0.038844
1.3189
0
0
1.1543
1.2044
1.3906
1.3237
1.3313
0
0
1.2441
1.2706
1.3079
0.96818
1.2506
0
0
0
1.3375
0
1.2413
1.1631
1.3013
0
0
0
0.52765
0
0
0
0
1.3834
0
0.14549
0
0
0.092103
0
1.0636
0
0
1.3956
0
1.2238
0
0
1.2343
1.32
0
0
0
0
0
1.3772
0
0
1.2137
0.66163
1.285
0
0
1.0777
1.249
0.97542
1.241
1.2593
0
1.3033
1.2656
1.2624
1.3445
0
0
0
0
0
0
1.3156
0.95569
0
1.0559
1.31
0.60415
0
1.3339
1.3081
0
0
0
0.83459
1.2919
0
0
1.3203
0
1.3406
0
0
0
0
0
0
0.049618
1.2873
0.81913
1.0707
0
1.318
1.3648
1.3068
0
0
0
1.292
0
0.80785
1.3676
1.3232
1.3224
1.2536
0
0
0
1.2078
1.2228
0
1.1397
0
0
1.4199
1.3958
0
1.3071
0
0
0
1.1459
1.333
1.3212
1.3733
0
0
1.2814
1.2376
1.3585
0
1.613
1.0688
0
1.4234
1.3759
0
0
0
1.348
1.0676
0
0
0
1.2899
0
1.2307
0
0
0
1.3037
1.3625
0
0
1.1651
1.2992
0
1.3211
1.288
1.1679
0
0
0
0
0
1.5242
0
0
0
0
0
0
0
0
1.3238
0
0
0
1.2261
1.1428
1.2978
0
1.2977
0
0
1.2554
0.13074
0
0
0
0
1.1808
1.2997
1.1814
1.3151
0
0
0
0
0
0
1.2378
0
1.0678
0
0
1.1915
1.2401
0
0
1.2723
0
0
1.293
1.3535
1.2678
1.1778
0
0
1.2222
1.3796
1.2946
1.2804
0
0.46662
0
0
0
1.2776
0
0
0
0
0
0
0
0
0
0
0
1.355
1.4031
0
1.346
1.4287
0
0
1.3363
1.3991
1.323
0
0
0
1.3029
0
0.98819
0
1.3268
0
0
0.30533
1.4208
1.3236
1.3882
1.3643
1.3844
1.2752
0
1.1341
1.3361
0
0
0
0
0
1.3327
0
0
1.319
0
0
1.3486
1.2772
1.2696
0
1.1079
1.2804
0
1.2995
1.345
0
1.3171
0
1.3253
0
0
0
0
1.1356
0
0
1.2954
1.1751
1.2009
0
1.2053
0
1.3243
0
0
0
0
0
0
1.2923
1.3617
1.2273
0
1.283
1.2997
1.2077
1.3029
0
0
0
0
0
0
1.2371
0
0
0
0
1.4202
1.3865
0
0
0
1.4144
1.3592
0
1.269
0
0
0
0
0
0
0
1.1785
0
1.2291
1.1885
0
1.1765
0
0
1.2437
0
0
0
0
0
0
0
0
1.1127
0
0
0
2.5518
0
0
1.3436
1.346
0
0
1.2229
0
0
0
0
1.2663
0
0
1.3111
1.2378
0
0
1.3139
1.2523
0
1.3926
1.2966
0
0
1.3396
1.3661
0
1.3719
0
0
0
0
0
1.1646
1.2945
1.2067
1.372
1.4453
1.39
1.5012
0
0
1.3204
1.2194
1.3576
0
0.005703
1.3684
1.2372
0
0.26762
0
0
0
0
1.3607
1.4302
1.3104
1.3311
0
1.3151
1.2885
1.341
1.3603
1.4215
0
0
0
0
0
0
0
1.1437
0
1.4265
1.3961
0
1.2837
0
0.16183
0
0
0
0
0
0
0
0
0
1.2932
0
1.3661
0
1.1419
0
1.3733
0
0.89208
0
0
0
0
1.2122
0
1.2506
1.1637
0
0
0
0
0
0
0
0
1.2291
0.51505
0
0
1.1977
0
1.4779
0.21271
0.77634
0
0
0
0.29621
0
0
0
0
0
0
0
0
0
0
1.3481
1.3904
0
1.2867
0
1.2991
0
1.325
0
1.3744
1.3396
1.3565
1.3695
1.3289
1.2737
0
1.3403
1.2988
1.1869
0
0
0
1.0168
0
1.4021
1.352
0
0
0
0
0
0
0
1.1349
1.3668
1.3457
0
0
0
0.59608
0
0
0
0
0
1.4576
0
1.3551
1.3197
1.3258
1.2278
0
0
0
1.3285
1.275
1.246
0
0
0
1.3134
0
0
0
1.2061
0
1.3593
1.057
1.4399
1.2834
1.2908
0
1.3168
0
1.3913
1.4414
1.5216
0
1.4136
0
0.87644
1.2739
1.205
1.2366
0.47697
0
0
1.3167
0.026226
0
0
0
0
1.2345
0.13636
0
0
1.1785
1.3533
1.3332
0
1.2385
0.82249
0
0
0
0
1.2084
1.2786
1.2784
0
0
0
0
0
0
1.2514
1.1471
1.3115
0
0
0
1.2894
1.3007
0
1.4713
0
0
0
1.4456
1.3712
0
1.3232
0
1.2649
1.1227
1.2761
0
0
0
0
1.423
1.4509
0.028051
0
0
0
1.2361
1.4237
1.3196
0.66773
1.2579
0
1.3701
1.273
1.2693
1.3717
1.4328
0
0
1.2762
0
0
0
1.4802
1.33
0
0.37779
0
1.3192
1.3057
1.3533
1.3579
0.78571
1.4282
1.2807
1.4542
1.232
0
0
0
1.2386
0
0
0
0
1.3561
1.5165
0
1.2047
0
1.2918
1.2124
1.2966
1.2695
1.2648
0
1.3822
0
0
1.3436
1.2812
1.451
0
0
1.2636
1.2429
0
0
0
0
1.2299
0
1.2478
0
1.3238
1.0001
0
1.1872
1.2354
0.96599
0
1.2752
0
0
0
0
1.2739
0
0
0
0.98966
0
0
0
0
0
0
0
1.2249
0
1.1385
1.2466
1.276
0
0
1.2638
0
0
0
0
0
1.3476
1.3816
1.3404
0
0
1.3709
1.318
0
0
0
0
0
0
0
0
1.3146
0
0
1.2667
0
1.3031
0
0
1.2393
0
0
1.2567
1.3776
0
0
1.2203
1.4138
0
0
1.479
0
0
1.3017
0
0
0
0
0
0
1.1588
0
1.3556
0
1.3493
1.3803
0
1.4117
0
0
1.2336
1.4238
0
0
0
1.3941
0
1.2443
1.2641
1.4362
1.376
0.84631
0
0
1.232
0
0
0
0
0
0
0
0
1.2547
1.318
1.3633
1.3844
0
1.4544
0
0
0
1.3387
0
1.3271
1.4672
0
1.166
1.4054
0
1.336
0
0
0
1.3813
0
0
0
0
0
1.3011
0
1.2192
1.175
0
0
0
0
0
0.52262
1.3888
1.3646
1.3201
1.247
0
0
0
1.4103
1.3739
0
1.4281
1.2489
1.1854
1.1512
0
0
0
0.034422
0.68156
0
0
1.3388
0
0
1.2359
0
0
0.9722
0
1.3547
0
0
0
1.2111
0
1.3317
0
1.201
0
0
1.4748
0
0
1.1723
0.96703
1.1686
1.1747
1.1368
0
1.1722
0
0
0
0
0
0
1.4043
1.2084
1.2284
1.3188
1.198
0
1.2739
0
1.21
0
0
0
1.2826
1.3006
0
1.2655
1.4131
0
0
0
0
0
0
0
0
1.3143
0
1.3603
0
1.2125
0
0
1.2716
1.3886
0
0
0.94057
1.4233
0
1.3235
0
0
1.3437
1.2412
1.2196
1.3818
0
0
1.2685
0
0
1.3184
0
1.2807
1.1536
1.2464
1.1959
1.3296
0
1.2009
0
0
1.1001
0
1.3231
0
0
1.4028
0
0
0
1.2872
0
0
0
1.4126
1.2992
0
0
0
0
0
0
1.013
0
0
1.362
1.3673
0
1.3299
0
0
1.1545
1.3771
1.2208
1.3286
0
0
0
0
0.75012
0
1.4339
0
0
1.2433
1.406
1.2539
0
0
1.288
1.3615
0
0
0.97404
1.3149
0
1.1531
0
0
0
0.022913
0
1.2365
1.3057
1.3554
1.2619
0
0
0
0
0.28224
0
