state_1,state_2,state_3
5.8668224310060495,5.257093937557703,6.549067568069355
5.867844873903464,5.259335542937681,6.541974862861622
5.8645620852852565,5.258736722348276,6.549534333147152
5.866529147691473,5.262873218657605,6.548550044040064
5.863808079758282,5.256191898660703,6.549893589781954
5.866650642550406,5.246948908791201,6.538872885796176
5.867723391457729,5.262380878572072,6.532406650891741
5.865472335141315,5.2603651304889025,6.536995561407128
5.86845456274189,5.247364268456943,6.548199551354465
5.863286230427256,5.241951556996349,6.532874843451916
5.866406023439879,5.24606973389428,6.520360383192394
5.866309410495106,5.248952775972124,6.529226944268438
5.863901907281607,5.247211579693273,6.529985507591526
5.86566966297533,5.252423045509331,6.529908800372447
5.86850507002611,5.254271835024988,6.546515655544515
5.864969237728704,5.2490515788272205,6.5499200481262285
5.8628465570066375,5.242590234777503,6.546753511347704
5.859279190019062,5.243570119466224,6.543372278446331
5.86375991484672,5.2548196117616595,6.5312160337412895
5.861198275809961,5.24187218135102,6.556163676225781
5.864779635236127,5.246943224977456,6.557961189020497
5.861100072950078,5.253261529512743,6.533312428861216
5.863201320778434,5.245211360828129,6.545906544683751
5.864030284498047,5.257370512967587,6.544129981061583
5.861779780217604,5.248821390605827,6.536503141757035
5.866749742272884,5.259950444889057,6.5261927894421765
5.866389887267615,5.26128350842452,6.534369423748431
5.86060616567953,5.256732759087373,6.524691933084023
5.866334674903222,5.2647283723388245,6.533688616448368
5.868180475610386,5.252735287440563,6.544568799085281
5.869120857820979,5.2660270716165085,6.540874049336726
5.866248056616984,5.2631333432391445,6.55344859763967
5.863948257654035,5.256729203123166,6.555186274403999
5.864600732804803,5.266617486292556,6.546710335671773
5.871299084247318,5.257067157444948,6.532828316660254
5.868793203384813,5.266073881006565,6.547129720727212
5.864706647949538,5.26077306148556,6.547697079491175
5.868706248697915,5.266501157205177,6.550422916282887
5.867828991823053,5.250175119320103,6.542235271360753
5.8695067783693675,5.246913923555334,6.532296944080088
5.868222242072545,5.2605614097569475,6.527433998994406
5.871639696036621,5.255575189168476,6.544638010607029
5.86810433820934,5.2643069789841865,6.549800267035304
5.866968116435777,5.256824768964153,6.55390276514998
5.870538885932808,5.253104917545167,6.5371574967423305
5.8706140970154985,5.250372651903104,6.553097033392634
5.868050103460059,5.245600152555987,6.541795824333914
5.8679093397038224,5.246048757333264,6.553676395732593
5.86575332523261,5.259587557311945,6.538393792091785
5.863304591933856,5.2573706185983395,6.550767947037846
5.861924987708184,5.260289805809899,6.556448053292341
5.865742876886762,5.258639236825042,6.5448956750193075
5.8693591745792135,5.256636521429979,6.552521215147415
5.864567207574555,5.256733720830589,6.540326961158004
5.863347569409189,5.249812755817148,6.529534612213736
5.864835252299438,5.261984843116328,6.537572290840772
5.864662690192531,5.253597768954611,6.536379218506137
5.861641989417402,5.26567980041917,6.525176885572751
5.8622670889630335,5.245416048759951,6.533077858920821
5.862509785761004,5.261746316799565,6.524445181443569
5.863463574955788,5.2502496328518955,6.537400110970406
5.862385929845644,5.252313374476429,6.5419082160061865
5.862088601170009,5.25902208955275,6.548480092820309
5.860048485912219,5.265040003185344,6.549526203694997
5.860512898633207,5.253281011240718,6.567121844296365
5.862917417711112,5.257289460361753,6.561359210938094
5.864903389501321,5.258970188570277,6.551378889047968
5.864546301954236,5.249962725932479,6.535049998849864
5.860218422859788,5.2528994838604985,6.534327451761777
5.865567063040594,5.251317157507499,6.537207527063639
5.858332394022749,5.26063627490583,6.52411271993485
5.859952691747497,5.2533140923018005,6.529971903853567
5.8620090873317885,5.255584154934695,6.522181453249929
5.862202914405798,5.250909105128206,6.513279882691941
5.868759443145247,5.254596244349636,6.515713156131439
5.866303138832171,5.2499919075594965,6.528869728433411
5.866892323420009,5.245866474057614,6.526407748706626
5.866167861402636,5.2546682535656215,6.523311499918941
5.862265086493365,5.255935977642203,6.54976289566455
5.858454397808849,5.2578449800981,6.544227771996575
5.857410211699118,5.264599694597177,6.539188173236543
5.858190982962567,5.258498785374747,6.515252605662241
5.860734687781252,5.258722476879012,6.517994873923689
5.857107011104802,5.2488496386353924,6.500781828931896
5.857795133246322,5.265283796394532,6.489657822969892
5.8562777888106226,5.252664638657736,6.492793861831673
5.859195366543772,5.246719540063899,6.5030116511794835
5.860052097420251,5.249701162320135,6.500525359526627
5.8585111818216316,5.257467862651056,6.518006895438582
5.861314912184448,5.2623734925474785,6.512689623578727
5.858932509422357,5.257042408671017,6.510587879872487
5.8568559187241345,5.2584142623181815,6.50926789349688
5.858801895673453,5.251950734256979,6.513379214995857
5.855239233571804,5.253705193073532,6.497244361607391
5.862223393402418,5.255282641554977,6.5134707791085535
5.855818390333224,5.242844374745666,6.503756506097531
5.858812399124056,5.248179265863164,6.494985766461535
5.857825656750546,5.251614804324369,6.50100805461514
5.860662259377448,5.2663052360185185,6.5018044754990605
5.860387384628002,5.257917350108385,6.517358295181049
5.860167724871183,5.26853841086308,6.518321770838704
5.857369103238074,5.265339439501542,6.507562821062291
5.857007561682219,5.25819155420083,6.512201105600128
5.856043843925643,5.2629920794251515,6.5112087728397885
5.857612211251746,5.264989888780463,6.519352024102569
5.85855314676648,5.249657877287274,6.537596279708105
5.861519937450874,5.246724635401669,6.5206634032642645
5.857140367648705,5.264188894256308,6.507586807137799
5.861067796026702,5.258889866528186,6.508157075169463
5.858880466105852,5.249981351789531,6.506074819578588
5.856535199939975,5.247110302175167,6.524125491392904
5.856840216429743,5.256220592733751,6.5124657142553
5.858987384899929,5.2561317201061195,6.517140012667517
5.859066117477061,5.260236904292769,6.511989069587685
5.861969082404739,5.251842627356941,6.509637600373461
5.8613084360678345,5.260168639981806,6.5173005516562705
5.860157618590116,5.274288124725333,6.498332910818437
5.860075873502,5.263576946447089,6.508345711273019
5.8626521405598355,5.237759237915983,6.5057491635145555
5.860798521361768,5.251215358334531,6.502034404491213
5.862375635837312,5.2555494797510285,6.513649367846581
5.862041435712773,5.2564028042430095,6.526558925090111
5.862382214754772,5.266115039539729,6.52289300931239
5.8642221148673705,5.262908873951523,6.51817522537296
5.864099527901529,5.251008954860511,6.515767595448424
5.858200461637633,5.264773527585086,6.510759745091684
5.85873039246204,5.264856201411131,6.505228240597917
5.861327695282197,5.261600914540048,6.528228472637996
5.8610624522973795,5.253684156316448,6.522117965421556
5.860206192112106,5.256454660003006,6.520559957923767
5.86377102407823,5.26593806465113,6.525265768322915
5.862628148773165,5.251817500859908,6.52324602355024
5.862967137697725,5.249529445137717,6.541846009015119
5.861939883437183,5.261155021636414,6.533296322496621
5.861074430151345,5.252703694307072,6.530795573965859
5.86323241117517,5.253257689770364,6.522702145964642
5.857184144804613,5.256293026440641,6.5319173499452505
5.862862908493249,5.2499346311037005,6.516823773910854
5.8630498096613275,5.254099506446102,6.5411447054577465
5.860750262575551,5.2569014800999065,6.53245119553144
5.860292603143157,5.254187331390905,6.528074631215331
5.8632242241135675,5.2484400538294995,6.526948849416933
5.86469717611544,5.248855053474398,6.5526282369997455
5.863096354134283,5.2564432083786805,6.529932118228978
5.870591235085333,5.26797434546676,6.535743223042927
5.8656841933740465,5.256212937918439,6.549944588044741
5.8683085433805005,5.242141250039907,6.54333020445982
5.866634424555114,5.260740644442609,6.5426258453241175
5.86473161869713,5.258637812412602,6.53628285926691
5.863320312309293,5.2589894204646885,6.552559148142177
5.864715001960428,5.255986567249446,6.564939108072006
5.864117303204226,5.258917360147722,6.549404409313545
5.862549436053242,5.265910870673511,6.545713253827941
5.8685143816411,5.255578141234463,6.545192698389093
5.867968398741959,5.258719744825128,6.540490806817723
5.864467710484731,5.259276378940358,6.521522720392168
5.865822673696017,5.260033875448531,6.519307268406565
5.862752714511708,5.250599417372374,6.519490467774046
5.859658874637702,5.255940981415242,6.521840367619533
5.8644413188383835,5.254439766778206,6.500538648027437
5.861878075433377,5.258572681665101,6.491565667751522
5.867097901824174,5.252110234119394,6.508468684608364
5.8643156016162346,5.253099622928556,6.514897200019311
5.855560012014535,5.253807097170612,6.519818856435368
5.861569769291834,5.262272052891723,6.5257307017662525
5.862088604318479,5.261518511280019,6.512118259214631
5.860408774895084,5.258668838424107,6.504658741732576
5.863085060052058,5.254719957140262,6.505670847602585
5.863581540737764,5.256589555138472,6.4962103514990455
5.857133819177147,5.253344696745752,6.503754030312334
5.854677923746341,5.258373102196571,6.496382283023289
5.854802796488894,5.257189119343485,6.495541516601499
5.859637224070038,5.255709073675074,6.503589668538666
5.863360462325242,5.253450798545322,6.497338813677011
5.857501449654649,5.247425015804187,6.513121516131459
5.862197354661967,5.2561570126177,6.519003573052812
5.862756154536491,5.262509119291001,6.504910926034561
5.8590938103013945,5.26393984504134,6.527963086818557
5.865404101295836,5.267273016472951,6.535162375744231
5.859548301033014,5.258702959219918,6.520721638823226
5.8577707055980754,5.252273461596883,6.531408893723202
5.859666242952766,5.243572597854809,6.524983497636374
5.8615829305217595,5.24683809481282,6.525833957723848
5.862092108214831,5.249931434807312,6.528481611645474
5.861603946354478,5.248058149585188,6.54780839872253
5.859918258634083,5.253782174785205,6.55579345155056
5.86082378685519,5.255564633091928,6.547280184075138
5.862089753195307,5.257409103235601,6.550571596198956
5.860515086428778,5.259739678049341,6.538671055350578
5.862901578160043,5.261621810307321,6.538498375105992
5.858643073073597,5.250852047093777,6.542621758302427
5.859424739447362,5.244527126579188,6.544300605943193
5.857280063147003,5.243767176770824,6.539089589718903
5.860156264812929,5.249042881274732,6.532365446943076
5.85873219219199,5.258753574632419,6.528327414772675
5.862171829456483,5.26229579195164,6.536356863345911
5.862513296457976,5.257943913245393,6.526039842382621
5.862092770652842,5.26633918857122,6.524081313911131
5.859766881176993,5.247927124988872,6.5352196121466015
5.856662479334973,5.241335892324058,6.528986293475103
5.8577865764214225,5.249602801234317,6.516257518654788
5.865574403234341,5.248604994000267,6.515091565294819
5.858331834400965,5.25337547525267,6.505074814756413
5.862630537200131,5.261003507552836,6.513872589057652
5.862549632909209,5.243909969618887,6.497793722537455
5.8569828371571555,5.252211827119054,6.514728639679879
5.865002253084878,5.248168496296594,6.5337597069674676
5.8634179787261935,5.257912253635436,6.525989315009427
5.859197841662098,5.265435763706822,6.528250793330828
5.863724012023019,5.26507966299269,6.521179916829418
5.859553509281991,5.254720314450689,6.512143265337068
5.860924997548551,5.25121438003732,6.515044884545762
5.8620086329592125,5.251833192457602,6.518716174419901
5.86440171442723,5.251990795509345,6.515822470871678
5.867219231154123,5.2535269470257004,6.508445405953548
5.864600717291167,5.25127618659381,6.53889043162222
5.862624682275026,5.2522992783082305,6.534147237983415
5.86099797575811,5.256164823362579,6.525797250258294
5.862470028081689,5.26067573385118,6.54270708371326
5.864780079262426,5.25616711406615,6.53945122910413
5.859267115936623,5.254031475424819,6.547004769150991
5.865353791815558,5.256388696288547,6.524424423539928
5.865011913261376,5.253415787507772,6.523921561464029
5.862213658110478,5.254570315756706,6.507232913338492
5.862192374757619,5.259349976350904,6.518580868173238
5.857839686249569,5.250486762710871,6.517882080235689
5.864512257714281,5.2555327044983535,6.521152857538898
5.864769886405766,5.2442952599780535,6.531655109158131
5.863034789980889,5.247521064381079,6.527634941296051
5.864217383941428,5.249713727189844,6.528928791301157
5.866487911301392,5.2489038968434505,6.509416799960679
5.8659837509194,5.259314488821637,6.517549162603671
5.865658298633616,5.252993051046143,6.511238798871293
5.866314111755052,5.249107041938699,6.512898312164518
5.866518703837357,5.257974675356802,6.518756262560132
5.869015658949486,5.256720680112226,6.523678239138559
5.871192987103155,5.259721665799483,6.527954449662935
5.868584817516942,5.253304137142234,6.532538140641225
5.8707038028799525,5.256812179667443,6.527788645485304
5.872694204105445,5.255878967186361,6.5365479859457745
5.866360316436342,5.25769035184847,6.537473892277556
5.868113333577516,5.2417965733470435,6.520307859136362
5.866146350496244,5.252739382609428,6.521962387113968
5.867031385683139,5.240139751247404,6.536158810271433
5.8652502947628635,5.255411828852743,6.527475747698277
5.864958293288805,5.25170118913004,6.528308605260184
5.861168515527471,5.261716450223405,6.52582948175434
5.8621058107214035,5.260674279061086,6.534948167663045
5.863992831070611,5.258764193748616,6.535226863065146
5.87036837795498,5.254425735051611,6.525070125362243
5.869254326539614,5.2563118047241515,6.533951538712137
5.865311791915846,5.256195140794917,6.543374275091935
5.863924119781903,5.250780405814702,6.532862967270468
5.862114005328354,5.24811486154843,6.543201470097721
5.864136915768279,5.251892497553728,6.520441031348701
5.866219715445861,5.253146443296182,6.518282516806248
5.865808082748847,5.251594476512569,6.539787319976546
5.8659553528676724,5.258552131838649,6.534873930976558
5.8649291602295355,5.2572925490692874,6.532396267690837
5.8591199654922965,5.259166585452654,6.547359288150966
5.8606051239477965,5.25547761398263,6.5349460853939165
5.865347705413762,5.265409665441157,6.540586795120697
5.868577110831984,5.254286419442454,6.522209106970578
5.868243259549216,5.257390729799817,6.544880911991119
5.864844434226219,5.266102269495989,6.533768946033528
5.868778163736301,5.252987363097439,6.544588720178767
5.8639284168447965,5.253414498399685,6.561297782746764
5.868440776195428,5.251306013963023,6.534662212286844
5.867764644814156,5.263653963662671,6.551451027869582
5.8701747343229,5.253429735539169,6.555084119426447
5.870276039037035,5.258531054658305,6.547299632703883
5.871908597905931,5.264577980770925,6.548914729034973
5.869267557303216,5.260192340657034,6.5519931417775
5.868075597857298,5.242988356424744,6.563060464202124
5.8677688535402845,5.255314310825071,6.564757499444305
5.868376639869061,5.258327793628587,6.566039868190249
5.86792569008374,5.253863271388933,6.551363383245622
5.872137223753067,5.249515281392603,6.539313951872254
5.86703792830459,5.253251658357242,6.534835377278756
5.866431131459794,5.268658864310515,6.528454693971728
5.866184558475064,5.250714329225148,6.533275836097598
5.866752906169772,5.251757511649154,6.525802728361193
5.865327580474298,5.271270786846864,6.538030350065366
5.863239147591441,5.253163903010797,6.531683954353278
5.865203716401193,5.255128080180206,6.533429985397896
5.861492402611927,5.252163072425078,6.549461378970409
5.863531309364017,5.25576370730267,6.543656473446908
5.866723534446391,5.259279903673053,6.56112941501901
5.867696533226816,5.263729005833029,6.5658415484647215
5.866340969113157,5.254045466941897,6.5462137182178
5.870368298320862,5.246574643609589,6.564227230215174
5.8713579250024575,5.250363779053959,6.572641189903988
5.866991249722935,5.260201932106559,6.575130212922063
5.872015576818476,5.255081679013322,6.557248347153315
5.87031004176634,5.253184902699117,6.549778461919332
5.867092636961724,5.239462013828875,6.554821231495726
5.868100293560616,5.251138834136713,6.5582727259428255
5.8698671375051426,5.2604464447249875,6.553270979957089
5.871555128805737,5.2603559047863655,6.55144485870346
5.868338470564993,5.257221176068366,6.55857289791431
5.8685389382801105,5.24654155622802,6.570852941688301
5.866497861942317,5.256352342026983,6.568073345012928
5.869675428247326,5.252982075175268,6.551177921947731
5.868025335683844,5.252668448719134,6.569524464121822
5.871018386405806,5.259092081118384,6.570083585907355
5.866281823233474,5.251612234637713,6.554491184841641
5.872509016936392,5.258608780831224,6.571964957271503
5.868897760817426,5.260050639406579,6.5679371496409
5.861309883494575,5.2421294316380935,6.562982549631733
5.86578967316312,5.249128507719583,6.54241432527717
5.8634117127369345,5.256736948620792,6.5535805443765485
5.865337958094126,5.2581450188962675,6.53993135285304
5.864112930763493,5.254038266877464,6.552966188439011
5.862035487791107,5.2514311430515255,6.565530963212348
5.861292257437365,5.241127010416806,6.572421189771239
5.86265250234364,5.253775907633575,6.56006675293458
5.861741994667396,5.255602918551466,6.537828477237255
5.857720401866817,5.253228517097043,6.545115474900479
5.856165707304284,5.249402588733685,6.547763978837482
5.860887711944722,5.250896011210735,6.545402392212392
5.863998177800574,5.25480968427477,6.556227174791446
5.864136490755329,5.252060291222361,6.533641584820812
5.865556959244143,5.248884636635958,6.520223828124977
5.867973136628171,5.262482259639673,6.522075126379183
5.86846462855649,5.26027154937254,6.534682510699159
5.862401632817602,5.251094747471023,6.547420478621703
5.869483894229573,5.2516674605524445,6.549837659142002
5.863719370870932,5.263295228403424,6.5488425677814215
5.865834441622165,5.255712725066354,6.541097844637891
5.860150247111573,5.2617712531688285,6.521033469333479
5.864299641504133,5.248212165451824,6.52447216187749
5.869583640665255,5.259894763801181,6.5301810330615675
5.862120986113243,5.249300456534572,6.513649265420087
5.86317593613012,5.247074519806918,6.503300271961948
5.868670507477589,5.255531225825399,6.517570571599196
5.867658505085984,5.25206985162151,6.512532066645205
5.869528143958439,5.245600289893925,6.517626028819863
5.866407193226987,5.246401611177451,6.533060956732822
5.8663579717701175,5.261837168421445,6.523969074984795
5.867412729683141,5.265195867299137,6.510829127209378
5.868765339635879,5.263592740369892,6.523377295034295
5.865461763314312,5.265821995182393,6.530296627638067
5.861971380923325,5.255033451005821,6.526677105928481
5.863699986093362,5.256262370080411,6.538155819077338
5.8637421098558296,5.263174045703678,6.5223227422147945
5.86564504285143,5.257678655682415,6.548142831976383
5.86409124129302,5.269462438582254,6.553162002315511
5.865918190885427,5.262676428623385,6.562188334537028
5.867152640408284,5.267032606364961,6.5556264571947
5.8657675161792255,5.257075644993738,6.553389029810467
5.869441449912312,5.261480614719591,6.542846716268237
5.869503207475967,5.2528474031802626,6.540464355618173
5.873970040271205,5.252144404099592,6.551027994409349
5.872173241036719,5.251856321061061,6.553112355622089
5.873231225294743,5.245655439034005,6.579942478680625
5.872991807460232,5.248613503877493,6.573614175519243
5.874126230468762,5.253066381072139,6.603833532412334
5.872345559548939,5.25684453776715,6.592242928604155
5.873881383703438,5.262933423691104,6.583536541724963
5.876355482772383,5.248316487285844,6.572922837375465
5.8704583301072715,5.253661025336655,6.571545979219975
5.871544962847196,5.263188230299309,6.552452014668176
5.868070163549072,5.248052398527785,6.546753252956028
5.866909480984672,5.253106559970623,6.551494528814695
5.864050000450578,5.249591407839731,6.536956029877549
5.864254078621878,5.252655265706403,6.540556663506843
5.863519996149291,5.24720298033697,6.548765380325012
5.864529286991752,5.25859048531893,6.54949930033217
5.862293386967116,5.253365588237855,6.525513778095476
5.8668128804968624,5.242101975132085,6.527687904070298
5.865121916972124,5.248187532782758,6.530744116574021
5.863881430910494,5.254733952223475,6.518222717189339
5.863373615402689,5.246975895376265,6.529559100885952
5.865734229430984,5.254524846928205,6.512505493609802
5.863063580830792,5.259365568985477,6.507275237760582
5.867353314953624,5.252048011964595,6.5019781665834735
5.865034127011461,5.261905522804205,6.520037516326453
5.866282141512678,5.244068620408324,6.50654636870209
5.86423471292051,5.243415249202632,6.510271473098333
5.8599639142104065,5.253971781372936,6.511717275288709
5.86160393764175,5.252021834693497,6.514766709991041
5.86528156762693,5.256472373178486,6.514123448955979
5.861129274306585,5.235032508353103,6.521212539933393
5.86082547083402,5.246874667924359,6.502434895278805
5.861348819090145,5.237909182144995,6.511438576956218
5.859201615111408,5.240739772127907,6.5183849313048885
5.864969874014337,5.243394609754087,6.5212032427110165
5.862474655640848,5.249875888622071,6.530299669205727
5.8627619101686985,5.2530458410072915,6.535827358758733
5.858587508304733,5.257689285908076,6.540883644595714
5.859749031214318,5.250818652412637,6.535743923952794
5.858302692802419,5.256099332229612,6.527713138420741
5.856198505888819,5.26858095478949,6.527332328409148
5.859105152076728,5.259082030305167,6.521509360448846
5.85834802897365,5.254374540825104,6.519656860761393
5.860165102475326,5.260410978562017,6.516321258636214
5.8557346991206956,5.257302138361783,6.514602354456878
5.856087210452465,5.26635853728267,6.515148065922495
5.859269909442066,5.262696029786094,6.511527419316402
5.856564263283864,5.252486095445556,6.507416905942426
5.854333267278284,5.260183485334746,6.502595078516988
5.85928098798369,5.259656889895405,6.51300349078846
5.855332288154733,5.249417175338546,6.494111534518147
5.85286113452668,5.250191772570822,6.492449191680734
5.855428670391878,5.257679176139333,6.5024150886001255
5.8535952081861815,5.26154127561387,6.492931886992714
5.856063643230415,5.245211504488222,6.5057517884382925
5.8568292290498905,5.251168696724758,6.493659048550708
5.855055654085479,5.265673426046652,6.50859921093605
5.857465554347029,5.252320099213565,6.516815160990015
5.854238766903101,5.254259609064516,6.521185817400867
5.85250342637017,5.253235960876991,6.513582721551803
5.854387365892808,5.260621181867541,6.517121981074962
5.854301327170959,5.258790439333851,6.517999676838858
5.854418348240412,5.257760785243947,6.515379490441097
5.858231095671008,5.253981635470342,6.5051305405899855
5.856821412281074,5.25264282900851,6.5046382467812505
5.856511931879547,5.264143125701776,6.510782549123792
5.859835794652114,5.252760631513243,6.512283248834842
5.859324377860771,5.251768135381859,6.517177574443103
5.8606148360067465,5.256938088565887,6.503832579045656
5.85687591567337,5.253547637543376,6.502261631619327
5.85526894427671,5.262098084896451,6.501894298748362
5.856348594598311,5.256294415058314,6.508326461382436
5.856193779398898,5.250151745617448,6.514565123381959
5.855058067566827,5.26377066084897,6.491917770531626
5.8535456208039465,5.259936657871179,6.5039939683126144
5.856722094058405,5.249986749083153,6.4978254540180975
5.8552655421762765,5.253269798053286,6.501708234727339
5.857943545930856,5.254249935220083,6.488619092747999
5.857569830587623,5.2491481829274305,6.497621344588484
5.857781313814403,5.244480037149407,6.471097370653383
5.859145317059657,5.253732610555457,6.500679151391886
5.85842216460448,5.2579591620395645,6.50086944543202
5.859143635439062,5.251344793924156,6.500776248893533
5.859034825475189,5.263000894115243,6.5094872715014285
5.862608114307761,5.2488235687033535,6.499659250376612
5.86354133651959,5.251259497998191,6.505801531634702
5.86202120397067,5.2523843432258746,6.5070334179427896
5.856390348070512,5.249659894358319,6.510304856130365
5.856842627057447,5.24967835343638,6.517680877291863
5.857254196879314,5.243746760481203,6.524621772363027
5.857040028913077,5.258786798485582,6.53108487466275
5.859996339881642,5.257165442338303,6.513712327467331
5.861058799660092,5.240651528778441,6.515444855172237
5.858859165613027,5.254530938487932,6.508944452920609
5.86025995271994,5.254746192316076,6.51419327914333
5.863533176807111,5.249298152273044,6.523106452360631
5.861448983422746,5.249834326082913,6.528649108920471
5.860771632021864,5.262642818837926,6.531792487075886
5.865360880848609,5.253824117512438,6.536516664083299
5.8668090179857195,5.2609505509501275,6.529849032954641
5.862612765714036,5.258850789230217,6.527553576613008
5.860904657136036,5.261154393734313,6.537926568229768
5.861909088723256,5.2535599345540405,6.545674237688327
5.863131903749484,5.2481360481445245,6.524956186800832
5.867542877356574,5.264707501914605,6.529539290919313
5.86618969087181,5.2662167987027875,6.509032831573373
5.8622962242653385,5.247543639807665,6.507826823067072
5.865200975565358,5.252608261008454,6.517373163734766
5.860125084452916,5.250831017380847,6.533913897543265
5.863188658388246,5.243947419763633,6.538205734468775
5.860957732502272,5.234391165303029,6.534341199430469
5.860733993537491,5.247556251170777,6.5361193226610625
5.860545361721488,5.239507952601273,6.524959900278568
5.860046369421348,5.244292140072482,6.521913524796685
5.8687808988385965,5.256142274769142,6.5173785683686205
5.863570303656044,5.255342411130943,6.533657926206837
5.866416612454288,5.26106910464377,6.519459410160877
5.865497077505433,5.260129123751399,6.544433213763605
5.861462048464178,5.2571166367038025,6.548846968699263
5.867244969660151,5.254118296116464,6.556191467302289
5.870904416906529,5.246127978638796,6.539856357207625
5.866479988172003,5.25103716477461,6.5285387631735565
5.869525885243776,5.2515168385775945,6.525461014472486
5.859879075667508,5.255598326943119,6.50991307647135
5.863163610551816,5.245813561325822,6.5002482254478124
5.864924569277605,5.253874543290495,6.509522798623315
5.86439205002115,5.254442165750575,6.50902641032499
5.860961826727,5.2623139759691675,6.493181109130249
5.864037422972015,5.266919583057789,6.495387592304588
5.866670531796042,5.255314763014606,6.519279946636401
5.861355034625182,5.254354637781895,6.54115471054524
5.85807835220845,5.256196940216907,6.517975133288438
5.861786747647789,5.2600400697591105,6.524041126266689
5.86596710085663,5.256371736420239,6.523704534341471
5.858165878554201,5.256957539873221,6.521309099781254
5.858389204901887,5.259874924421609,6.515868962427264
5.860136209028902,5.254913431497515,6.509061357230477
5.858226576587666,5.253608753277692,6.503418808564601
5.858751733265038,5.260109206175641,6.513332508088008
5.861095184656695,5.255896266710581,6.513589772185487
5.858990107095114,5.257230341956401,6.519793381805974
5.862619114578677,5.251329248287658,6.527894346721056
5.861520429620026,5.25240735105269,6.5139815535811305
5.863067048362566,5.247870790448837,6.517522728982781
5.857908582431695,5.2576993266819505,6.529883726159824
5.8580154340485135,5.251504826330664,6.527106662327708
5.857338087789171,5.254217762297961,6.513948350546799
5.861098388329324,5.2610489101413895,6.501539809223535
5.861511098457856,5.259904806898416,6.510318466908385
5.857259359798397,5.2549869903317745,6.5092195552037575
5.859342134394308,5.246528236337086,6.519911828966067
5.852569499720196,5.261268813715936,6.529413000260722
5.853643800911165,5.2533611492546965,6.5308689040673835
5.854929776027579,5.254811142058556,6.540227919297026
5.864458627343242,5.257148217580189,6.524700934742207
5.863712191778098,5.249393118661133,6.532105791166798
5.864636604026047,5.273009986250277,6.5378035066513585
5.868477712993396,5.259906417008421,6.539249447296411
5.866895050488629,5.252959580816314,6.533709150178666
5.865677641014141,5.249461904186411,6.533527352286647
5.867287070962999,5.257936695406867,6.542410509962747
5.863962887435644,5.253707274726934,6.55791595222127
5.8677998561462115,5.247231543996396,6.56461269024848
5.864083581691353,5.2603205825590305,6.556515634655537
5.8611518017418485,5.261919387855083,6.534133231724117
5.86226502644845,5.250949959489082,6.5570959015051224
5.861673351580873,5.251004742202461,6.553640042137731
5.863262540368444,5.257600811976163,6.558680059178481
5.861144964699449,5.249069944340154,6.551049031117964
5.866633623652631,5.25855745452379,6.52423525433325
5.860770862522637,5.251328469081751,6.536601664743136
5.861058210991268,5.2626032886571155,6.54053047702611
5.865854801542759,5.256034639636597,6.537768377645478
5.861134685254484,5.259827660853996,6.537878497853414
5.864760400528168,5.2653700140333255,6.547583686352117
5.865674185096362,5.246654221882414,6.532092886250555
5.865667811657307,5.245258883194746,6.548036347143868
5.864625608925036,5.256682153280685,6.540934971999332
5.8619768460919675,5.249333402128594,6.54262551915307
5.862803513171937,5.2579676174635095,6.527732720559314
5.867396214732266,5.256548972217638,6.525605869622839
5.862429314286569,5.257337127915661,6.541378536868072
5.861540233658598,5.262109797678302,6.548551608111521
5.862862729397456,5.257856640444995,6.539382364817324
5.86231835914943,5.264225308007623,6.553442239379786
5.8633805087417095,5.266865715473334,6.547396373998486
5.8618438878209975,5.261716637454245,6.548089508606581
5.862956449063561,5.251514810240452,6.536329223922358
5.866677475732684,5.254942027092025,6.5219495402225585
5.859691456211649,5.257521661651433,6.521994288059075
5.861372694190575,5.259413865943845,6.519436260824453
5.861711946770924,5.253667926965157,6.532519056140049
5.862517079277556,5.2588817800118575,6.532325707326043
5.86002716123788,5.253553118876359,6.517472813665069
5.863444244525826,5.25058446113536,6.516012348669021
5.866966774211244,5.248622864639971,6.508961255590488
5.867579388915023,5.254179621215072,6.506842164198127
5.8665432325684295,5.264507742066578,6.52746693402354
5.866241047899973,5.2658726540408525,6.521050818478882
5.866931686756828,5.256928402243473,6.528038104148744
5.867517802173867,5.2640936161825485,6.526463815275961
5.865698200077703,5.260566957337223,6.526098999882216
5.86256007658786,5.252008431757247,6.543222523838232
5.86505061663526,5.2594309250346045,6.5407159485058175
5.865214827648386,5.270002757648607,6.532805350387088
5.864104890112911,5.270490545651226,6.537130610452412
5.860867789442008,5.2649994764313055,6.51958481136737
5.863189322392548,5.259038490039127,6.52084636366588
5.864393799485726,5.261346627293282,6.515377944540662
5.861551412636048,5.256807317115536,6.510681325482494
5.859873008532515,5.263323969650224,6.515734396533531
5.860743350330425,5.260649696027411,6.529199368079505
5.864623494028568,5.254171427815622,6.52583367786151
5.860157128528799,5.265170118577579,6.526190346995706
5.861282917044179,5.250990571903019,6.537953567584392
5.859167154546958,5.252552763156786,6.545589401520997
5.865922508285083,5.259061879265745,6.5524516519959555
5.861988226228953,5.253049043442503,6.531647156608817
5.86097311267302,5.249182902262856,6.532441915325195
5.86686589666574,5.242033037116708,6.5336039947096305
5.863652827324141,5.265675528261842,6.5305113508243595
5.86328656568437,5.254462080786058,6.529712251672182
5.869057959439874,5.230657530322822,6.53429338920227
